Origin_program,Qubits,Operator,Gate,Position,Killed
qgan_indep_qiskit_11,11,Add,x,66,WOO
qgan_indep_qiskit_11,11,Add,x,67,WOO
qgan_indep_qiskit_11,11,Add,x,68,WOO
qgan_indep_qiskit_11,11,Add,x,69,WOO
qgan_indep_qiskit_11,11,Add,x,6,WOO
qgan_indep_qiskit_11,11,Add,x,70,WOO
qgan_indep_qiskit_11,11,Add,x,71,WOO
qgan_indep_qiskit_11,11,Add,x,72,WOO
qgan_indep_qiskit_11,11,Add,x,73,WOO
qgan_indep_qiskit_11,11,Add,x,74,WOO
qgan_indep_qiskit_11,11,Add,x,75,WOO
qgan_indep_qiskit_11,11,Add,x,76,WOO
qgan_indep_qiskit_11,11,Add,x,77,WOO
qgan_indep_qiskit_11,11,Add,x,7,WOO
qgan_indep_qiskit_11,11,Add,x,8,WOO
qgan_indep_qiskit_11,11,Add,x,9,WOO
qgan_indep_qiskit_11,11,Add,y,10,WOO
qgan_indep_qiskit_11,11,Add,y,11,WOO
qgan_indep_qiskit_11,11,Add,y,12,WOO
qgan_indep_qiskit_11,11,Add,y,13,WOO
qgan_indep_qiskit_11,11,Add,y,14,WOO
qgan_indep_qiskit_11,11,Add,y,15,WOO
qgan_indep_qiskit_11,11,Add,y,16,WOO
qgan_indep_qiskit_11,11,Add,y,17,WOO
qgan_indep_qiskit_11,11,Add,y,18,WOO
qgan_indep_qiskit_11,11,Add,y,19,WOO
qgan_indep_qiskit_11,11,Add,y,1,WOO
qgan_indep_qiskit_11,11,Add,y,20,WOO
qgan_indep_qiskit_11,11,Add,y,21,WOO
qgan_indep_qiskit_11,11,Add,y,22,WOO
qgan_indep_qiskit_11,11,Add,y,23,WOO
qgan_indep_qiskit_11,11,Add,y,24,WOO
qgan_indep_qiskit_11,11,Add,y,25,WOO
qgan_indep_qiskit_11,11,Add,y,26,WOO
qgan_indep_qiskit_11,11,Add,y,27,WOO
qgan_indep_qiskit_11,11,Add,y,28,WOO
qgan_indep_qiskit_11,11,Add,y,29,WOO
qgan_indep_qiskit_11,11,Add,y,2,WOO
qgan_indep_qiskit_11,11,Add,y,30,WOO
qgan_indep_qiskit_11,11,Add,y,31,WOO
qgan_indep_qiskit_11,11,Add,y,32,WOO
qgan_indep_qiskit_11,11,Add,y,33,WOO
qgan_indep_qiskit_11,11,Add,y,34,WOO
qgan_indep_qiskit_11,11,Add,y,35,WOO
qgan_indep_qiskit_11,11,Add,y,36,WOO
qgan_indep_qiskit_11,11,Add,y,37,WOO
qgan_indep_qiskit_11,11,Add,y,38,WOO
qgan_indep_qiskit_11,11,Add,y,39,WOO
qgan_indep_qiskit_11,11,Add,y,3,WOO
qgan_indep_qiskit_11,11,Add,y,40,WOO
qgan_indep_qiskit_11,11,Add,y,41,WOO
qgan_indep_qiskit_11,11,Add,y,42,WOO
qgan_indep_qiskit_11,11,Add,y,43,WOO
qgan_indep_qiskit_11,11,Add,y,44,WOO
qgan_indep_qiskit_11,11,Add,y,45,WOO
qgan_indep_qiskit_11,11,Add,y,46,WOO
qgan_indep_qiskit_11,11,Add,y,47,WOO
qgan_indep_qiskit_11,11,Add,y,48,WOO
qgan_indep_qiskit_11,11,Add,y,49,WOO
qgan_indep_qiskit_11,11,Add,y,4,WOO
qgan_indep_qiskit_11,11,Add,y,50,WOO
qgan_indep_qiskit_11,11,Add,y,51,WOO
qgan_indep_qiskit_11,11,Add,y,52,WOO
qgan_indep_qiskit_11,11,Add,y,53,WOO
qgan_indep_qiskit_11,11,Add,y,54,WOO
qgan_indep_qiskit_11,11,Add,y,55,WOO
qgan_indep_qiskit_11,11,Add,y,56,WOO
qgan_indep_qiskit_11,11,Add,y,57,WOO
qgan_indep_qiskit_11,11,Add,y,58,WOO
qgan_indep_qiskit_11,11,Add,y,59,WOO
qgan_indep_qiskit_11,11,Add,y,5,WOO
qgan_indep_qiskit_11,11,Add,y,60,WOO
qgan_indep_qiskit_11,11,Add,y,61,WOO
qgan_indep_qiskit_11,11,Add,y,62,WOO
qgan_indep_qiskit_11,11,Add,y,63,WOO
qgan_indep_qiskit_11,11,Add,y,64,WOO
qgan_indep_qiskit_11,11,Add,y,65,WOO
qgan_indep_qiskit_11,11,Add,y,66,WOO
qgan_indep_qiskit_11,11,Add,y,67,WOO
qgan_indep_qiskit_11,11,Add,y,68,WOO
qgan_indep_qiskit_11,11,Add,y,69,WOO
qgan_indep_qiskit_11,11,Add,y,6,WOO
qgan_indep_qiskit_11,11,Add,y,70,WOO
qgan_indep_qiskit_11,11,Add,y,71,WOO
qgan_indep_qiskit_11,11,Add,y,72,WOO
qgan_indep_qiskit_11,11,Add,y,73,WOO
qgan_indep_qiskit_11,11,Add,y,74,WOO
qgan_indep_qiskit_11,11,Add,y,75,WOO
qgan_indep_qiskit_11,11,Add,y,76,WOO
qgan_indep_qiskit_11,11,Add,y,77,WOO
qgan_indep_qiskit_11,11,Add,y,7,WOO
qgan_indep_qiskit_11,11,Add,y,8,WOO
qgan_indep_qiskit_11,11,Add,y,9,WOO
qgan_indep_qiskit_11,11,Add,z,10,WOO
qgan_indep_qiskit_11,11,Add,z,11,WOO
qgan_indep_qiskit_11,11,Add,z,12,WOO
qgan_indep_qiskit_11,11,Add,z,13,WOO
qgan_indep_qiskit_11,11,Add,z,14,WOO
qgan_indep_qiskit_11,11,Add,z,15,WOO
qgan_indep_qiskit_11,11,Add,z,16,WOO
qgan_indep_qiskit_11,11,Add,z,17,WOO
qgan_indep_qiskit_11,11,Add,z,18,WOO
qgan_indep_qiskit_11,11,Add,z,19,WOO
qgan_indep_qiskit_11,11,Add,z,1,WOO
qgan_indep_qiskit_11,11,Add,z,20,WOO
qgan_indep_qiskit_11,11,Add,z,21,WOO
qgan_indep_qiskit_11,11,Add,z,22,WOO
qgan_indep_qiskit_11,11,Add,z,23,WOO
qgan_indep_qiskit_11,11,Add,z,24,WOO
qgan_indep_qiskit_11,11,Add,z,25,WOO
qgan_indep_qiskit_11,11,Add,z,26,WOO
qgan_indep_qiskit_11,11,Add,z,27,WOO
qgan_indep_qiskit_11,11,Add,z,28,WOO
qgan_indep_qiskit_11,11,Add,z,29,WOO
qgan_indep_qiskit_11,11,Add,z,2,WOO
qgan_indep_qiskit_11,11,Add,z,30,WOO
qgan_indep_qiskit_11,11,Add,z,31,WOO
qgan_indep_qiskit_11,11,Add,z,32,WOO
qgan_indep_qiskit_11,11,Add,z,33,WOO
qgan_indep_qiskit_11,11,Add,z,34,WOO
qgan_indep_qiskit_11,11,Add,z,35,WOO
qgan_indep_qiskit_11,11,Add,z,36,WOO
qgan_indep_qiskit_11,11,Add,z,37,WOO
qgan_indep_qiskit_11,11,Add,z,38,WOO
qgan_indep_qiskit_11,11,Add,z,39,WOO
qgan_indep_qiskit_11,11,Add,z,3,WOO
qgan_indep_qiskit_11,11,Add,z,40,WOO
qgan_indep_qiskit_11,11,Add,z,41,WOO
qgan_indep_qiskit_11,11,Add,z,42,WOO
qgan_indep_qiskit_11,11,Add,z,43,WOO
qgan_indep_qiskit_11,11,Add,z,44,WOO
qgan_indep_qiskit_11,11,Add,z,45,WOO
qgan_indep_qiskit_11,11,Add,z,46,WOO
qgan_indep_qiskit_11,11,Add,z,47,WOO
qgan_indep_qiskit_11,11,Add,z,48,WOO
qgan_indep_qiskit_11,11,Add,z,49,WOO
qgan_indep_qiskit_11,11,Add,z,4,WOO
qgan_indep_qiskit_11,11,Add,z,50,WOO
qgan_indep_qiskit_11,11,Add,z,51,WOO
qgan_indep_qiskit_11,11,Add,z,52,WOO
qgan_indep_qiskit_11,11,Add,z,53,WOO
qgan_indep_qiskit_11,11,Add,z,54,WOO
qgan_indep_qiskit_11,11,Add,z,55,WOO
qgan_indep_qiskit_11,11,Add,z,56,WOO
qgan_indep_qiskit_11,11,Add,z,57,WOO
qgan_indep_qiskit_11,11,Add,z,58,WOO
qgan_indep_qiskit_11,11,Add,z,59,WOO
qgan_indep_qiskit_11,11,Add,z,5,WOO
qgan_indep_qiskit_11,11,Add,z,60,WOO
qgan_indep_qiskit_11,11,Add,z,61,WOO
qgan_indep_qiskit_11,11,Add,z,62,WOO
qgan_indep_qiskit_11,11,Add,z,63,WOO
qgan_indep_qiskit_11,11,Add,z,64,WOO
qgan_indep_qiskit_11,11,Add,z,65,WOO
qgan_indep_qiskit_11,11,Add,z,66,WOO
qgan_indep_qiskit_11,11,Add,z,67,Survivor
qgan_indep_qiskit_11,11,Add,z,68,Survivor
qgan_indep_qiskit_11,11,Add,z,69,Survivor
qgan_indep_qiskit_11,11,Add,z,6,WOO
qgan_indep_qiskit_11,11,Add,z,70,Survivor
qgan_indep_qiskit_11,11,Add,z,71,Survivor
qgan_indep_qiskit_11,11,Add,z,72,Survivor
qgan_indep_qiskit_11,11,Add,z,73,Survivor
qgan_indep_qiskit_11,11,Add,z,74,Survivor
qgan_indep_qiskit_11,11,Add,z,75,Survivor
qgan_indep_qiskit_11,11,Add,z,76,Survivor
qgan_indep_qiskit_11,11,Add,z,77,Survivor
qgan_indep_qiskit_11,11,Add,z,7,WOO
qgan_indep_qiskit_11,11,Add,z,8,WOO
qgan_indep_qiskit_11,11,Add,z,9,WOO
qgan_indep_qiskit_11,11,Remove,cz,10,WOO
qgan_indep_qiskit_11,11,Remove,cz,11,WOO
qgan_indep_qiskit_11,11,Remove,cz,12,WOO
qgan_indep_qiskit_11,11,Remove,cz,13,WOO
qgan_indep_qiskit_11,11,Remove,cz,14,WOO
qgan_indep_qiskit_11,11,Remove,cz,15,WOO
qgan_indep_qiskit_11,11,Remove,cz,16,WOO
qgan_indep_qiskit_11,11,Remove,cz,17,WOO
qgan_indep_qiskit_11,11,Remove,cz,18,WOO
qgan_indep_qiskit_11,11,Remove,cz,19,WOO
qgan_indep_qiskit_11,11,Remove,cz,1,WOO
qgan_indep_qiskit_11,11,Remove,cz,20,WOO
qgan_indep_qiskit_11,11,Remove,cz,21,WOO
qgan_indep_qiskit_11,11,Remove,cz,22,WOO
qgan_indep_qiskit_11,11,Remove,cz,23,WOO
qgan_indep_qiskit_11,11,Remove,cz,24,WOO
qgan_indep_qiskit_11,11,Remove,cz,25,WOO
qgan_indep_qiskit_11,11,Remove,cz,26,WOO
qgan_indep_qiskit_11,11,Remove,cz,27,WOO
qgan_indep_qiskit_11,11,Remove,cz,28,WOO
qgan_indep_qiskit_11,11,Remove,cz,29,WOO
qgan_indep_qiskit_11,11,Remove,cz,2,WOO
qgan_indep_qiskit_11,11,Remove,cz,30,WOO
qgan_indep_qiskit_11,11,Remove,cz,31,WOO
qgan_indep_qiskit_11,11,Remove,cz,32,WOO
qgan_indep_qiskit_11,11,Remove,cz,33,WOO
qgan_indep_qiskit_11,11,Remove,cz,34,WOO
qgan_indep_qiskit_11,11,Remove,cz,35,WOO
qgan_indep_qiskit_11,11,Remove,cz,36,WOO
qgan_indep_qiskit_11,11,Remove,cz,37,WOO
qgan_indep_qiskit_11,11,Remove,cz,38,WOO
qgan_indep_qiskit_11,11,Remove,cz,39,WOO
qgan_indep_qiskit_11,11,Remove,cz,3,WOO
qgan_indep_qiskit_11,11,Remove,cz,40,WOO
qgan_indep_qiskit_11,11,Remove,cz,41,WOO
qgan_indep_qiskit_11,11,Remove,cz,42,WOO
qgan_indep_qiskit_11,11,Remove,cz,43,WOO
qgan_indep_qiskit_11,11,Remove,cz,44,WOO
qgan_indep_qiskit_11,11,Remove,cz,45,WOO
qgan_indep_qiskit_11,11,Remove,cz,46,WOO
qgan_indep_qiskit_11,11,Remove,ry,47,WOO
qgan_indep_qiskit_11,11,Remove,cz,48,WOO
qgan_indep_qiskit_11,11,Remove,ry,49,WOO
qgan_indep_qiskit_11,11,Remove,cz,4,WOO
qgan_indep_qiskit_11,11,Remove,cz,50,WOO
qgan_indep_qiskit_11,11,Remove,ry,51,WOO
qgan_indep_qiskit_11,11,Remove,cz,52,WOO
qgan_indep_qiskit_11,11,Remove,ry,53,WOO
qgan_indep_qiskit_11,11,Remove,cz,54,WOO
qgan_indep_qiskit_11,11,Remove,ry,55,WOO
qgan_indep_qiskit_11,11,Remove,cz,56,WOO
qgan_indep_qiskit_11,11,Remove,ry,57,WOO
qgan_indep_qiskit_11,11,Remove,cz,58,WOO
qgan_indep_qiskit_11,11,Remove,ry,59,WOO
qgan_indep_qiskit_11,11,Remove,cz,5,WOO
qgan_indep_qiskit_11,11,Remove,cz,60,WOO
qgan_indep_qiskit_11,11,Remove,ry,61,WOO
qgan_indep_qiskit_11,11,Remove,cz,62,WOO
qgan_indep_qiskit_11,11,Remove,ry,63,WOO
qgan_indep_qiskit_11,11,Remove,cz,64,WOO
qgan_indep_qiskit_11,11,Remove,ry,65,WOO
qgan_indep_qiskit_11,11,Remove,ry,66,WOO
qgan_indep_qiskit_11,11,Remove,cz,6,WOO
qgan_indep_qiskit_11,11,Remove,cz,7,WOO
qgan_indep_qiskit_11,11,Remove,cz,8,WOO
qgan_indep_qiskit_11,11,Remove,cz,9,WOO
qgan_indep_qiskit_11,11,Replace,cx,10,WOO
qgan_indep_qiskit_11,11,Replace,cx,11,WOO
qgan_indep_qiskit_11,11,Replace,cx,12,WOO
qgan_indep_qiskit_11,11,Replace,cx,13,WOO
qgan_indep_qiskit_11,11,Replace,cx,14,WOO
qgan_indep_qiskit_11,11,Replace,cx,15,WOO
qgan_indep_qiskit_11,11,Replace,cx,16,WOO
qgan_indep_qiskit_11,11,Replace,cx,17,WOO
qgan_indep_qiskit_11,11,Replace,cx,18,WOO
qgan_indep_qiskit_11,11,Replace,cx,19,WOO
qgan_indep_qiskit_11,11,Replace,cx,1,WOO
qgan_indep_qiskit_11,11,Replace,cx,20,WOO
qgan_indep_qiskit_11,11,Replace,cx,21,WOO
qgan_indep_qiskit_11,11,Replace,cx,22,WOO
qgan_indep_qiskit_11,11,Replace,cx,23,WOO
qgan_indep_qiskit_11,11,Replace,cx,24,WOO
qgan_indep_qiskit_11,11,Replace,cx,25,WOO
qgan_indep_qiskit_11,11,Replace,cx,26,WOO
qgan_indep_qiskit_11,11,Replace,cx,27,WOO
qgan_indep_qiskit_11,11,Replace,cx,28,WOO
qgan_indep_qiskit_11,11,Replace,cx,29,WOO
qgan_indep_qiskit_11,11,Replace,cx,2,WOO
qgan_indep_qiskit_11,11,Replace,cx,30,WOO
qgan_indep_qiskit_11,11,Replace,cx,31,WOO
qgan_indep_qiskit_11,11,Replace,cx,32,WOO
qgan_indep_qiskit_11,11,Replace,cx,33,WOO
qgan_indep_qiskit_11,11,Replace,cx,34,WOO
qgan_indep_qiskit_11,11,Replace,cx,35,WOO
qgan_indep_qiskit_11,11,Replace,cx,36,WOO
qgan_indep_qiskit_11,11,Replace,cx,37,WOO
qgan_indep_qiskit_11,11,Replace,cx,38,WOO
qgan_indep_qiskit_11,11,Replace,cx,39,WOO
qgan_indep_qiskit_11,11,Replace,cx,3,WOO
qgan_indep_qiskit_11,11,Replace,cx,40,WOO
qgan_indep_qiskit_11,11,Replace,cx,41,WOO
qgan_indep_qiskit_11,11,Replace,cx,42,WOO
qgan_indep_qiskit_11,11,Replace,cx,43,WOO
qgan_indep_qiskit_11,11,Replace,cx,44,WOO
qgan_indep_qiskit_11,11,Replace,cx,45,WOO
qgan_indep_qiskit_11,11,Replace,cx,46,WOO
qgan_indep_qiskit_11,11,Replace,cx,48,WOO
qgan_indep_qiskit_11,11,Replace,cx,4,WOO
qgan_indep_qiskit_11,11,Replace,cx,50,WOO
qgan_indep_qiskit_11,11,Replace,cx,52,WOO
qgan_indep_qiskit_11,11,Replace,cx,54,WOO
qgan_indep_qiskit_11,11,Replace,cx,56,WOO
qgan_indep_qiskit_11,11,Replace,cx,58,WOO
qgan_indep_qiskit_11,11,Replace,cx,5,WOO
qgan_indep_qiskit_11,11,Replace,cx,60,WOO
qgan_indep_qiskit_11,11,Replace,cx,62,WOO
qgan_indep_qiskit_11,11,Replace,cx,64,WOO
qgan_indep_qiskit_11,11,Replace,cx,6,WOO
qgan_indep_qiskit_11,11,Replace,cx,7,WOO
qgan_indep_qiskit_11,11,Replace,cx,8,WOO
qgan_indep_qiskit_11,11,Replace,cx,9,WOO
qgan_indep_qiskit_11,11,Replace,cz,10,WOO
qgan_indep_qiskit_11,11,Replace,cz,11,WOO
qgan_indep_qiskit_11,11,Replace,cz,12,WOO
qgan_indep_qiskit_11,11,Replace,cz,13,WOO
qgan_indep_qiskit_11,11,Replace,cz,14,WOO
qgan_indep_qiskit_11,11,Replace,cz,15,WOO
qgan_indep_qiskit_11,11,Replace,cz,16,WOO
qgan_indep_qiskit_11,11,Replace,cz,17,WOO
qgan_indep_qiskit_11,11,Replace,cz,18,WOO
qgan_indep_qiskit_11,11,Replace,cz,19,WOO
qgan_indep_qiskit_11,11,Replace,cz,1,WOO
qgan_indep_qiskit_11,11,Replace,cz,20,WOO
qgan_indep_qiskit_11,11,Replace,cz,21,WOO
qgan_indep_qiskit_11,11,Replace,cz,22,WOO
qgan_indep_qiskit_11,11,Replace,cz,23,WOO
qgan_indep_qiskit_11,11,Replace,cz,24,WOO
qgan_indep_qiskit_11,11,Replace,cz,25,WOO
qgan_indep_qiskit_11,11,Replace,cz,26,WOO
qgan_indep_qiskit_11,11,Replace,cz,27,WOO
qgan_indep_qiskit_11,11,Replace,cz,28,WOO
qgan_indep_qiskit_11,11,Replace,cz,29,WOO
qgan_indep_qiskit_11,11,Replace,cz,2,WOO
qgan_indep_qiskit_11,11,Replace,cz,30,WOO
qgan_indep_qiskit_11,11,Replace,cz,31,WOO
qgan_indep_qiskit_11,11,Replace,cz,32,WOO
qgan_indep_qiskit_11,11,Replace,cz,33,WOO
qgan_indep_qiskit_11,11,Replace,cz,34,WOO
qgan_indep_qiskit_11,11,Replace,cz,35,WOO
qgan_indep_qiskit_11,11,Replace,cz,36,WOO
qgan_indep_qiskit_11,11,Replace,cz,37,WOO
qgan_indep_qiskit_11,11,Replace,cz,38,WOO
qgan_indep_qiskit_11,11,Replace,cz,39,WOO
qgan_indep_qiskit_11,11,Replace,cz,3,WOO
qgan_indep_qiskit_11,11,Replace,cz,40,WOO
qgan_indep_qiskit_11,11,Replace,cz,41,WOO
qgan_indep_qiskit_11,11,Replace,cz,42,WOO
qgan_indep_qiskit_11,11,Replace,cz,43,WOO
qgan_indep_qiskit_11,11,Replace,cz,44,WOO
qgan_indep_qiskit_11,11,Replace,cz,45,WOO
qgan_indep_qiskit_11,11,Replace,cz,46,WOO
qgan_indep_qiskit_11,11,Replace,cz,48,WOO
qgan_indep_qiskit_11,11,Replace,cz,4,WOO
qgan_indep_qiskit_11,11,Replace,cz,50,WOO
qgan_indep_qiskit_11,11,Replace,cz,52,WOO
qgan_indep_qiskit_11,11,Replace,cz,54,WOO
qgan_indep_qiskit_11,11,Replace,cz,56,WOO
qgan_indep_qiskit_11,11,Replace,cz,58,WOO
qgan_indep_qiskit_11,11,Replace,cz,5,WOO
qgan_indep_qiskit_11,11,Replace,cz,60,WOO
qgan_indep_qiskit_11,11,Replace,cz,62,WOO
qgan_indep_qiskit_11,11,Replace,cz,64,WOO
qgan_indep_qiskit_11,11,Replace,cz,6,WOO
qgan_indep_qiskit_11,11,Replace,cz,7,WOO
qgan_indep_qiskit_11,11,Replace,cz,8,WOO
qgan_indep_qiskit_11,11,Replace,cz,9,WOO
qgan_indep_qiskit_11,11,Replace,h,47,WOO
qgan_indep_qiskit_11,11,Replace,h,49,WOO
qgan_indep_qiskit_11,11,Replace,h,51,WOO
qgan_indep_qiskit_11,11,Replace,h,53,WOO
qgan_indep_qiskit_11,11,Replace,h,55,WOO
qgan_indep_qiskit_11,11,Replace,h,57,WOO
qgan_indep_qiskit_11,11,Replace,h,59,WOO
qgan_indep_qiskit_11,11,Replace,h,61,WOO
qgan_indep_qiskit_11,11,Replace,h,63,WOO
qgan_indep_qiskit_11,11,Replace,h,65,WOO
qgan_indep_qiskit_11,11,Replace,h,66,WOO
qgan_indep_qiskit_11,11,Replace,id,47,WOO
qgan_indep_qiskit_11,11,Replace,id,49,WOO
qgan_indep_qiskit_11,11,Replace,id,51,WOO
qgan_indep_qiskit_11,11,Replace,id,53,WOO
qgan_indep_qiskit_11,11,Replace,id,55,WOO
qgan_indep_qiskit_11,11,Replace,id,57,WOO
qgan_indep_qiskit_11,11,Replace,id,59,WOO
qgan_indep_qiskit_11,11,Replace,id,61,WOO
qgan_indep_qiskit_11,11,Replace,id,63,WOO
qgan_indep_qiskit_11,11,Replace,id,65,WOO
qgan_indep_qiskit_11,11,Replace,id,66,WOO
qgan_indep_qiskit_11,11,Replace,p,47,WOO
qgan_indep_qiskit_11,11,Replace,p,49,WOO
qgan_indep_qiskit_11,11,Replace,p,51,WOO
qgan_indep_qiskit_11,11,Replace,p,53,WOO
qgan_indep_qiskit_11,11,Replace,p,55,WOO
qgan_indep_qiskit_11,11,Replace,p,57,WOO
qgan_indep_qiskit_11,11,Replace,p,59,WOO
qgan_indep_qiskit_11,11,Replace,p,61,WOO
qgan_indep_qiskit_11,11,Replace,p,63,WOO
qgan_indep_qiskit_11,11,Replace,p,65,WOO
qgan_indep_qiskit_11,11,Replace,p,66,WOO
qgan_indep_qiskit_11,11,Replace,rx,47,WOO
qgan_indep_qiskit_11,11,Replace,rx,49,WOO
qgan_indep_qiskit_11,11,Replace,rx,51,WOO
qgan_indep_qiskit_11,11,Replace,rx,53,WOO
qgan_indep_qiskit_11,11,Replace,rx,55,WOO
qgan_indep_qiskit_11,11,Replace,rx,57,WOO
qgan_indep_qiskit_11,11,Replace,rx,59,WOO
qgan_indep_qiskit_11,11,Replace,rx,61,WOO
qgan_indep_qiskit_11,11,Replace,rx,63,WOO
qgan_indep_qiskit_11,11,Replace,rx,65,WOO
qgan_indep_qiskit_11,11,Replace,rx,66,WOO
qgan_indep_qiskit_11,11,Replace,rxx,10,WOO
qgan_indep_qiskit_11,11,Replace,rxx,11,WOO
qgan_indep_qiskit_11,11,Replace,rxx,12,WOO
qgan_indep_qiskit_11,11,Replace,rxx,13,WOO
qgan_indep_qiskit_11,11,Replace,rxx,14,WOO
qgan_indep_qiskit_11,11,Replace,rxx,15,WOO
qgan_indep_qiskit_11,11,Replace,rxx,16,WOO
qgan_indep_qiskit_11,11,Replace,rxx,17,WOO
qgan_indep_qiskit_11,11,Replace,rxx,18,WOO
qgan_indep_qiskit_11,11,Replace,rxx,19,WOO
qgan_indep_qiskit_11,11,Replace,rxx,1,WOO
qgan_indep_qiskit_11,11,Replace,rxx,20,WOO
qgan_indep_qiskit_11,11,Replace,rxx,21,WOO
qgan_indep_qiskit_11,11,Replace,rxx,22,WOO
qgan_indep_qiskit_11,11,Replace,rxx,23,WOO
qgan_indep_qiskit_11,11,Replace,rxx,24,WOO
qgan_indep_qiskit_11,11,Replace,rxx,25,WOO
qgan_indep_qiskit_11,11,Replace,rxx,26,WOO
qgan_indep_qiskit_11,11,Replace,rxx,27,WOO
qgan_indep_qiskit_11,11,Replace,rxx,28,WOO
qgan_indep_qiskit_11,11,Replace,rxx,29,WOO
qgan_indep_qiskit_11,11,Replace,rxx,2,WOO
qgan_indep_qiskit_11,11,Replace,rxx,30,WOO
qgan_indep_qiskit_11,11,Replace,rxx,31,WOO
qgan_indep_qiskit_11,11,Replace,rxx,32,WOO
qgan_indep_qiskit_11,11,Replace,rxx,33,WOO
qgan_indep_qiskit_11,11,Replace,rxx,34,WOO
qgan_indep_qiskit_11,11,Replace,rxx,35,WOO
qgan_indep_qiskit_11,11,Replace,rxx,36,WOO
qgan_indep_qiskit_11,11,Replace,rxx,37,WOO
qgan_indep_qiskit_11,11,Replace,rxx,38,WOO
qgan_indep_qiskit_11,11,Replace,rxx,39,WOO
qgan_indep_qiskit_11,11,Replace,rxx,3,WOO
qgan_indep_qiskit_11,11,Replace,rxx,40,WOO
qgan_indep_qiskit_11,11,Replace,rxx,41,WOO
qgan_indep_qiskit_11,11,Replace,rxx,42,WOO
qgan_indep_qiskit_11,11,Replace,rxx,43,WOO
qgan_indep_qiskit_11,11,Replace,rxx,44,WOO
qgan_indep_qiskit_11,11,Replace,rxx,45,WOO
qgan_indep_qiskit_11,11,Replace,rxx,46,WOO
qgan_indep_qiskit_11,11,Replace,rxx,48,WOO
qgan_indep_qiskit_11,11,Replace,rxx,4,WOO
qgan_indep_qiskit_11,11,Replace,rxx,50,WOO
qgan_indep_qiskit_11,11,Replace,rxx,52,WOO
qgan_indep_qiskit_11,11,Replace,rxx,54,WOO
qgan_indep_qiskit_11,11,Replace,rxx,56,WOO
qgan_indep_qiskit_11,11,Replace,rxx,58,WOO
qgan_indep_qiskit_11,11,Replace,rxx,5,WOO
qgan_indep_qiskit_11,11,Replace,rxx,60,WOO
qgan_indep_qiskit_11,11,Replace,rxx,62,WOO
qgan_indep_qiskit_11,11,Replace,rxx,64,WOO
qgan_indep_qiskit_11,11,Replace,rxx,6,WOO
qgan_indep_qiskit_11,11,Replace,rxx,7,WOO
qgan_indep_qiskit_11,11,Replace,rxx,8,WOO
qgan_indep_qiskit_11,11,Replace,rxx,9,WOO
qgan_indep_qiskit_11,11,Replace,ry,47,WOO
qgan_indep_qiskit_11,11,Replace,ry,49,WOO
qgan_indep_qiskit_11,11,Replace,ry,51,WOO
qgan_indep_qiskit_11,11,Replace,ry,53,WOO
qgan_indep_qiskit_11,11,Replace,ry,55,WOO
qgan_indep_qiskit_11,11,Replace,ry,57,WOO
qgan_indep_qiskit_11,11,Replace,ry,59,WOO
qgan_indep_qiskit_11,11,Replace,ry,61,WOO
qgan_indep_qiskit_11,11,Replace,ry,63,WOO
qgan_indep_qiskit_11,11,Replace,ry,65,WOO
qgan_indep_qiskit_11,11,Replace,ry,66,WOO
qgan_indep_qiskit_11,11,Replace,rzz,10,WOO
qgan_indep_qiskit_11,11,Replace,rzz,11,WOO
qgan_indep_qiskit_11,11,Replace,rzz,12,WOO
qgan_indep_qiskit_11,11,Replace,rzz,13,WOO
qgan_indep_qiskit_11,11,Replace,rzz,14,WOO
qgan_indep_qiskit_11,11,Replace,rzz,15,WOO
qgan_indep_qiskit_11,11,Replace,rzz,16,WOO
qgan_indep_qiskit_11,11,Replace,rzz,17,WOO
qgan_indep_qiskit_11,11,Replace,rzz,18,WOO
qgan_indep_qiskit_11,11,Replace,rzz,19,WOO
qgan_indep_qiskit_11,11,Replace,rzz,1,WOO
qgan_indep_qiskit_11,11,Replace,rzz,20,WOO
qgan_indep_qiskit_11,11,Replace,rzz,21,WOO
qgan_indep_qiskit_11,11,Replace,rzz,22,WOO
qgan_indep_qiskit_11,11,Replace,rzz,23,WOO
qgan_indep_qiskit_11,11,Replace,rzz,24,WOO
qgan_indep_qiskit_11,11,Replace,rzz,25,WOO
qgan_indep_qiskit_11,11,Replace,rzz,26,WOO
qgan_indep_qiskit_11,11,Replace,rzz,27,WOO
qgan_indep_qiskit_11,11,Replace,rzz,28,WOO
qgan_indep_qiskit_11,11,Replace,rzz,29,WOO
qgan_indep_qiskit_11,11,Replace,rzz,2,WOO
qgan_indep_qiskit_11,11,Replace,rzz,30,WOO
qgan_indep_qiskit_11,11,Replace,rzz,31,WOO
qgan_indep_qiskit_11,11,Replace,rzz,32,WOO
qgan_indep_qiskit_11,11,Replace,rzz,33,WOO
qgan_indep_qiskit_11,11,Replace,rzz,34,WOO
qgan_indep_qiskit_11,11,Replace,rzz,35,WOO
qgan_indep_qiskit_11,11,Replace,rzz,36,WOO
qgan_indep_qiskit_11,11,Replace,rzz,37,WOO
qgan_indep_qiskit_11,11,Replace,rzz,38,WOO
qgan_indep_qiskit_11,11,Replace,rzz,39,WOO
qgan_indep_qiskit_11,11,Replace,rzz,3,WOO
qgan_indep_qiskit_11,11,Replace,rzz,40,WOO
qgan_indep_qiskit_11,11,Replace,rzz,41,WOO
